path,emotion,text
Sound Source\Angry\1157_kz_acik.wav,angry,acik
Sound Source\Angry\1157_kz_algi.wav,angry,algi
Sound Source\Angry\1157_kz_beste.wav,angry,beste
Sound Source\Angry\1157_kz_bugu.wav,angry,bugu
Sound Source\Angry\1157_kz_cay.wav,angry,cay
Sound Source\Angry\1157_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\1157_kz_cene.wav,angry,cene
Sound Source\Angry\1157_kz_ceren.wav,angry,ceren
Sound Source\Angry\1157_kz_cilek.wav,angry,cilek
Sound Source\Angry\1157_kz_demet.wav,angry,demet
Sound Source\Angry\1157_kz_demir.wav,angry,demir
Sound Source\Angry\1157_kz_deve.wav,angry,deve
Sound Source\Angry\1157_kz_deyim.wav,angry,deyim
Sound Source\Angry\1157_kz_dil.wav,angry,dil
Sound Source\Angry\1157_kz_dizge.wav,angry,dizge
Sound Source\Angry\1157_kz_dugun.wav,angry,dugun
Sound Source\Angry\1157_kz_eger.wav,angry,eger
Sound Source\Angry\1157_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\1157_kz_eski.wav,angry,eski
Sound Source\Angry\1157_kz_firildak.wav,angry,firildak
Sound Source\Angry\1157_kz_gezi.wav,angry,gezi
Sound Source\Angry\1157_kz_gicik.wav,angry,gicik
Sound Source\Angry\1157_kz_goz.wav,angry,goz
Sound Source\Angry\1157_kz_gunes.wav,angry,gunes
Sound Source\Angry\1157_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\1157_kz_hekim.wav,angry,hekim
Sound Source\Angry\1157_kz_igde.wav,angry,igde
Sound Source\Angry\1157_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\1157_kz_japon.wav,angry,japon
Sound Source\Angry\1157_kz_kagit.wav,angry,kagit
Sound Source\Angry\1157_kz_karton.wav,angry,karton
Sound Source\Angry\1157_kz_kedi.wav,angry,kedi
Sound Source\Angry\1157_kz_kemik.wav,angry,kemik
Sound Source\Angry\1157_kz_kibir.wav,angry,kibir
Sound Source\Angry\1157_kz_kiler.wav,angry,kiler
Sound Source\Angry\1157_kz_koku.wav,angry,koku
Sound Source\Angry\1157_kz_konuk.wav,angry,konuk
Sound Source\Angry\1157_kz_kulac.wav,angry,kulac
Sound Source\Angry\1157_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\1157_kz_kustah.wav,angry,kustah
Sound Source\Angry\1157_kz_lokma.wav,angry,lokma
Sound Source\Angry\1157_kz_lufer.wav,angry,lufer
Sound Source\Angry\1157_kz_melek.wav,angry,melek
Sound Source\Angry\1157_kz_mujde.wav,angry,mujde
Sound Source\Angry\1157_kz_nicin.wav,angry,nicin
Sound Source\Angry\1157_kz_odenek.wav,angry,odenek
Sound Source\Angry\1157_kz_ogul.wav,angry,ogul
Sound Source\Angry\1157_kz_okul.wav,angry,okul
Sound Source\Angry\1157_kz_olcut.wav,angry,olcut
Sound Source\Angry\1157_kz_ordek.wav,angry,ordek
Sound Source\Angry\1157_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\1157_kz_pas.wav,angry,pas
Sound Source\Angry\1157_kz_pihti.wav,angry,pihti
Sound Source\Angry\1157_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\1157_kz_saf.wav,angry,saf
Sound Source\Angry\1157_kz_sarap.wav,angry,sarap
Sound Source\Angry\1157_kz_sarj.wav,angry,sarj
Sound Source\Angry\1157_kz_satir.wav,angry,satir
Sound Source\Angry\1157_kz_senlik.wav,angry,senlik
Sound Source\Angry\1157_kz_sepet.wav,angry,sepet
Sound Source\Angry\1157_kz_serin.wav,angry,serin
Sound Source\Angry\1157_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\1157_kz_simit.wav,angry,simit
Sound Source\Angry\1157_kz_soba.wav,angry,soba
Sound Source\Angry\1157_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\1157_kz_tahta.wav,angry,tahta
Sound Source\Angry\1157_kz_tembel.wav,angry,tembel
Sound Source\Angry\1157_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\1157_kz_turev.wav,angry,turev
Sound Source\Angry\1157_kz_unlu.wav,angry,unlu
Sound Source\Angry\1157_kz_utanc.wav,angry,utanc
Sound Source\Angry\1157_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\1157_kz_yanki.wav,angry,yanki
Sound Source\Angry\1157_kz_yazim.wav,angry,yazim
Sound Source\Angry\1157_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\1157_kz_yigin.wav,angry,yigin
Sound Source\Angry\1157_kz_zeytin.wav,angry,zeytin
Sound Source\Angry\1234_kz_acik.wav,angry,acik
Sound Source\Angry\1234_kz_algi.wav,angry,algi
Sound Source\Angry\1234_kz_beste.wav,angry,beste
Sound Source\Angry\1234_kz_bugu.wav,angry,bugu
Sound Source\Angry\1234_kz_cay.wav,angry,cay
Sound Source\Angry\1234_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\1234_kz_cene.wav,angry,cene
Sound Source\Angry\1234_kz_ceren.wav,angry,ceren
Sound Source\Angry\1234_kz_cilek.wav,angry,cilek
Sound Source\Angry\1234_kz_defne.wav,angry,defne
Sound Source\Angry\1234_kz_demet.wav,angry,demet
Sound Source\Angry\1234_kz_demir.wav,angry,demir
Sound Source\Angry\1234_kz_deve.wav,angry,deve
Sound Source\Angry\1234_kz_deyim.wav,angry,deyim
Sound Source\Angry\1234_kz_dil.wav,angry,dil
Sound Source\Angry\1234_kz_dizge.wav,angry,dizge
Sound Source\Angry\1234_kz_dugun.wav,angry,dugun
Sound Source\Angry\1234_kz_eger.wav,angry,eger
Sound Source\Angry\1234_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\1234_kz_eski.wav,angry,eski
Sound Source\Angry\1234_kz_firildak.wav,angry,firildak
Sound Source\Angry\1234_kz_gezi.wav,angry,gezi
Sound Source\Angry\1234_kz_gicik.wav,angry,gicik
Sound Source\Angry\1234_kz_goz.wav,angry,goz
Sound Source\Angry\1234_kz_gunes.wav,angry,gunes
Sound Source\Angry\1234_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\1234_kz_hekim.wav,angry,hekim
Sound Source\Angry\1234_kz_igde.wav,angry,igde
Sound Source\Angry\1234_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\1234_kz_japon.wav,angry,japon
Sound Source\Angry\1234_kz_kagit.wav,angry,kagit
Sound Source\Angry\1234_kz_karton.wav,angry,karton
Sound Source\Angry\1234_kz_kedi.wav,angry,kedi
Sound Source\Angry\1234_kz_kemik.wav,angry,kemik
Sound Source\Angry\1234_kz_kibir.wav,angry,kibir
Sound Source\Angry\1234_kz_kiler.wav,angry,kiler
Sound Source\Angry\1234_kz_kirgin.wav,angry,kirgin
Sound Source\Angry\1234_kz_koku.wav,angry,koku
Sound Source\Angry\1234_kz_konuk.wav,angry,konuk
Sound Source\Angry\1234_kz_koy.wav,angry,koy
Sound Source\Angry\1234_kz_kulac.wav,angry,kulac
Sound Source\Angry\1234_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\1234_kz_kustah.wav,angry,kustah
Sound Source\Angry\1234_kz_lokma.wav,angry,lokma
Sound Source\Angry\1234_kz_lufer.wav,angry,lufer
Sound Source\Angry\1234_kz_melek.wav,angry,melek
Sound Source\Angry\1234_kz_mujde.wav,angry,mujde
Sound Source\Angry\1234_kz_nasil.wav,angry,nasil
Sound Source\Angry\1234_kz_nicin.wav,angry,nicin
Sound Source\Angry\1234_kz_odenek.wav,angry,odenek
Sound Source\Angry\1234_kz_ogul.wav,angry,ogul
Sound Source\Angry\1234_kz_okul.wav,angry,okul
Sound Source\Angry\1234_kz_olcut.wav,angry,olcut
Sound Source\Angry\1234_kz_ordek.wav,angry,ordek
Sound Source\Angry\1234_kz_orgu.wav,angry,orgu
Sound Source\Angry\1234_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\1234_kz_pas.wav,angry,pas
Sound Source\Angry\1234_kz_pihti.wav,angry,pihti
Sound Source\Angry\1234_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\1234_kz_saf.wav,angry,saf
Sound Source\Angry\1234_kz_sarap.wav,angry,sarap
Sound Source\Angry\1234_kz_sarj.wav,angry,sarj
Sound Source\Angry\1234_kz_satir.wav,angry,satir
Sound Source\Angry\1234_kz_senlik.wav,angry,senlik
Sound Source\Angry\1234_kz_sepet.wav,angry,sepet
Sound Source\Angry\1234_kz_serin.wav,angry,serin
Sound Source\Angry\1234_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\1234_kz_simit.wav,angry,simit
Sound Source\Angry\1234_kz_soba.wav,angry,soba
Sound Source\Angry\1234_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\1234_kz_tahta.wav,angry,tahta
Sound Source\Angry\1234_kz_tembel.wav,angry,tembel
Sound Source\Angry\1234_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\1234_kz_turev.wav,angry,turev
Sound Source\Angry\1234_kz_unlu.wav,angry,unlu
Sound Source\Angry\1234_kz_utanc.wav,angry,utanc
Sound Source\Angry\1234_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\1234_kz_yanki.wav,angry,yanki
Sound Source\Angry\1234_kz_yazim.wav,angry,yazim
Sound Source\Angry\1234_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\1234_kz_yigin.wav,angry,yigin
Sound Source\Angry\1234_kz_zeytin.wav,angry,zeytin
Sound Source\Angry\1358_kz_acik.wav,angry,acik
Sound Source\Angry\1358_kz_algi.wav,angry,algi
Sound Source\Angry\1358_kz_beste.wav,angry,beste
Sound Source\Angry\1358_kz_bugu.wav,angry,bugu
Sound Source\Angry\1358_kz_cay.wav,angry,cay
Sound Source\Angry\1358_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\1358_kz_cene.wav,angry,cene
Sound Source\Angry\1358_kz_ceren.wav,angry,ceren
Sound Source\Angry\1358_kz_cilek.wav,angry,cilek
Sound Source\Angry\1358_kz_defne.wav,angry,defne
Sound Source\Angry\1358_kz_demet.wav,angry,demet
Sound Source\Angry\1358_kz_demir.wav,angry,demir
Sound Source\Angry\1358_kz_deve.wav,angry,deve
Sound Source\Angry\1358_kz_deyim.wav,angry,deyim
Sound Source\Angry\1358_kz_dil.wav,angry,dil
Sound Source\Angry\1358_kz_dizge.wav,angry,dizge
Sound Source\Angry\1358_kz_dugun.wav,angry,dugun
Sound Source\Angry\1358_kz_eger.wav,angry,eger
Sound Source\Angry\1358_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\1358_kz_eski.wav,angry,eski
Sound Source\Angry\1358_kz_firildak.wav,angry,firildak
Sound Source\Angry\1358_kz_gezi.wav,angry,gezi
Sound Source\Angry\1358_kz_gicik.wav,angry,gicik
Sound Source\Angry\1358_kz_goz.wav,angry,goz
Sound Source\Angry\1358_kz_gunes.wav,angry,gunes
Sound Source\Angry\1358_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\1358_kz_hekim.wav,angry,hekim
Sound Source\Angry\1358_kz_igde.wav,angry,igde
Sound Source\Angry\1358_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\1358_kz_japon.wav,angry,japon
Sound Source\Angry\1358_kz_kagit.wav,angry,kagit
Sound Source\Angry\1358_kz_karton.wav,angry,karton
Sound Source\Angry\1358_kz_kedi.wav,angry,kedi
Sound Source\Angry\1358_kz_kemik.wav,angry,kemik
Sound Source\Angry\1358_kz_kibir.wav,angry,kibir
Sound Source\Angry\1358_kz_kiler.wav,angry,kiler
Sound Source\Angry\1358_kz_kirgin.wav,angry,kirgin
Sound Source\Angry\1358_kz_koku.wav,angry,koku
Sound Source\Angry\1358_kz_konuk.wav,angry,konuk
Sound Source\Angry\1358_kz_koy.wav,angry,koy
Sound Source\Angry\1358_kz_kulac.wav,angry,kulac
Sound Source\Angry\1358_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\1358_kz_kustah.wav,angry,kustah
Sound Source\Angry\1358_kz_lokma.wav,angry,lokma
Sound Source\Angry\1358_kz_lufer.wav,angry,lufer
Sound Source\Angry\1358_kz_melek.wav,angry,melek
Sound Source\Angry\1358_kz_mujde.wav,angry,mujde
Sound Source\Angry\1358_kz_nasil.wav,angry,nasil
Sound Source\Angry\1358_kz_nicin.wav,angry,nicin
Sound Source\Angry\1358_kz_odenek.wav,angry,odenek
Sound Source\Angry\1358_kz_ogul.wav,angry,ogul
Sound Source\Angry\1358_kz_okul.wav,angry,okul
Sound Source\Angry\1358_kz_olcut.wav,angry,olcut
Sound Source\Angry\1358_kz_ordek.wav,angry,ordek
Sound Source\Angry\1358_kz_orgu.wav,angry,orgu
Sound Source\Angry\1358_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\1358_kz_pas.wav,angry,pas
Sound Source\Angry\1358_kz_pihti.wav,angry,pihti
Sound Source\Angry\1358_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\1358_kz_saf.wav,angry,saf
Sound Source\Angry\1358_kz_sarap.wav,angry,sarap
Sound Source\Angry\1358_kz_sarj.wav,angry,sarj
Sound Source\Angry\1358_kz_satir.wav,angry,satir
Sound Source\Angry\1358_kz_senlik.wav,angry,senlik
Sound Source\Angry\1358_kz_sepet.wav,angry,sepet
Sound Source\Angry\1358_kz_serin.wav,angry,serin
Sound Source\Angry\1358_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\1358_kz_simit.wav,angry,simit
Sound Source\Angry\1358_kz_soba.wav,angry,soba
Sound Source\Angry\1358_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\1358_kz_tahta.wav,angry,tahta
Sound Source\Angry\1358_kz_tembel.wav,angry,tembel
Sound Source\Angry\1358_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\1358_kz_turev.wav,angry,turev
Sound Source\Angry\1358_kz_unlu.wav,angry,unlu
Sound Source\Angry\1358_kz_utanc.wav,angry,utanc
Sound Source\Angry\1358_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\1358_kz_yanki.wav,angry,yanki
Sound Source\Angry\1358_kz_yazim.wav,angry,yazim
Sound Source\Angry\1358_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\1358_kz_yigin.wav,angry,yigin
Sound Source\Angry\1358_kz_zeytin.wav,angry,zeytin
Sound Source\Angry\1984_kz_acik.wav,angry,acik
Sound Source\Angry\1984_kz_algi.wav,angry,algi
Sound Source\Angry\1984_kz_beste.wav,angry,beste
Sound Source\Angry\1984_kz_bugu.wav,angry,bugu
Sound Source\Angry\1984_kz_cay.wav,angry,cay
Sound Source\Angry\1984_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\1984_kz_cene.wav,angry,cene
Sound Source\Angry\1984_kz_ceren.wav,angry,ceren
Sound Source\Angry\1984_kz_cilek.wav,angry,cilek
Sound Source\Angry\1984_kz_defne.wav,angry,defne
Sound Source\Angry\1984_kz_demet.wav,angry,demet
Sound Source\Angry\1984_kz_demir.wav,angry,demir
Sound Source\Angry\1984_kz_deve.wav,angry,deve
Sound Source\Angry\1984_kz_deyim.wav,angry,deyim
Sound Source\Angry\1984_kz_dil.wav,angry,dil
Sound Source\Angry\1984_kz_dizge.wav,angry,dizge
Sound Source\Angry\1984_kz_dugun.wav,angry,dugun
Sound Source\Angry\1984_kz_eger.wav,angry,eger
Sound Source\Angry\1984_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\1984_kz_eski.wav,angry,eski
Sound Source\Angry\1984_kz_firildak.wav,angry,firildak
Sound Source\Angry\1984_kz_gezi.wav,angry,gezi
Sound Source\Angry\1984_kz_gicik.wav,angry,gicik
Sound Source\Angry\1984_kz_goz.wav,angry,goz
Sound Source\Angry\1984_kz_gunes.wav,angry,gunes
Sound Source\Angry\1984_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\1984_kz_hekim.wav,angry,hekim
Sound Source\Angry\1984_kz_igde.wav,angry,igde
Sound Source\Angry\1984_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\1984_kz_japon.wav,angry,japon
Sound Source\Angry\1984_kz_kagit.wav,angry,kagit
Sound Source\Angry\1984_kz_karton.wav,angry,karton
Sound Source\Angry\1984_kz_kedi.wav,angry,kedi
Sound Source\Angry\1984_kz_kemik.wav,angry,kemik
Sound Source\Angry\1984_kz_kibir.wav,angry,kibir
Sound Source\Angry\1984_kz_kiler.wav,angry,kiler
Sound Source\Angry\1984_kz_kirgin.wav,angry,kirgin
Sound Source\Angry\1984_kz_koku.wav,angry,koku
Sound Source\Angry\1984_kz_konuk.wav,angry,konuk
Sound Source\Angry\1984_kz_koy.wav,angry,koy
Sound Source\Angry\1984_kz_kulac.wav,angry,kulac
Sound Source\Angry\1984_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\1984_kz_kustah.wav,angry,kustah
Sound Source\Angry\1984_kz_lokma.wav,angry,lokma
Sound Source\Angry\1984_kz_lufer.wav,angry,lufer
Sound Source\Angry\1984_kz_melek.wav,angry,melek
Sound Source\Angry\1984_kz_mujde.wav,angry,mujde
Sound Source\Angry\1984_kz_nasil.wav,angry,nasil
Sound Source\Angry\1984_kz_nicin.wav,angry,nicin
Sound Source\Angry\1984_kz_odenek.wav,angry,odenek
Sound Source\Angry\1984_kz_ogul.wav,angry,ogul
Sound Source\Angry\1984_kz_okul.wav,angry,okul
Sound Source\Angry\1984_kz_olcut.wav,angry,olcut
Sound Source\Angry\1984_kz_ordek.wav,angry,ordek
Sound Source\Angry\1984_kz_orgu.wav,angry,orgu
Sound Source\Angry\1984_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\1984_kz_pas.wav,angry,pas
Sound Source\Angry\1984_kz_pihti.wav,angry,pihti
Sound Source\Angry\1984_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\1984_kz_saf.wav,angry,saf
Sound Source\Angry\1984_kz_sarap.wav,angry,sarap
Sound Source\Angry\1984_kz_sarj.wav,angry,sarj
Sound Source\Angry\1984_kz_satir.wav,angry,satir
Sound Source\Angry\1984_kz_senlik.wav,angry,senlik
Sound Source\Angry\1984_kz_sepet.wav,angry,sepet
Sound Source\Angry\1984_kz_serin.wav,angry,serin
Sound Source\Angry\1984_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\1984_kz_simit.wav,angry,simit
Sound Source\Angry\1984_kz_soba.wav,angry,soba
Sound Source\Angry\1984_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\1984_kz_tahta.wav,angry,tahta
Sound Source\Angry\1984_kz_tembel.wav,angry,tembel
Sound Source\Angry\1984_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\1984_kz_turev.wav,angry,turev
Sound Source\Angry\1984_kz_unlu.wav,angry,unlu
Sound Source\Angry\1984_kz_utanc.wav,angry,utanc
Sound Source\Angry\1984_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\1984_kz_yanki.wav,angry,yanki
Sound Source\Angry\1984_kz_yazim.wav,angry,yazim
Sound Source\Angry\1984_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\1984_kz_yigin.wav,angry,yigin
Sound Source\Angry\1984_kz_zeytin.wav,angry,zeytin
Sound Source\Angry\6783_kz_acik.wav,angry,acik
Sound Source\Angry\6783_kz_algi.wav,angry,algi
Sound Source\Angry\6783_kz_beste.wav,angry,beste
Sound Source\Angry\6783_kz_bugu.wav,angry,bugu
Sound Source\Angry\6783_kz_cay.wav,angry,cay
Sound Source\Angry\6783_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\6783_kz_cene.wav,angry,cene
Sound Source\Angry\6783_kz_ceren.wav,angry,ceren
Sound Source\Angry\6783_kz_cilek.wav,angry,cilek
Sound Source\Angry\6783_kz_defne.wav,angry,defne
Sound Source\Angry\6783_kz_demet.wav,angry,demet
Sound Source\Angry\6783_kz_demir.wav,angry,demir
Sound Source\Angry\6783_kz_deve.wav,angry,deve
Sound Source\Angry\6783_kz_deyim.wav,angry,deyim
Sound Source\Angry\6783_kz_dil.wav,angry,dil
Sound Source\Angry\6783_kz_dizge.wav,angry,dizge
Sound Source\Angry\6783_kz_dugun.wav,angry,dugun
Sound Source\Angry\6783_kz_eger.wav,angry,eger
Sound Source\Angry\6783_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\6783_kz_eski.wav,angry,eski
Sound Source\Angry\6783_kz_firildak.wav,angry,firildak
Sound Source\Angry\6783_kz_gezi.wav,angry,gezi
Sound Source\Angry\6783_kz_gicik.wav,angry,gicik
Sound Source\Angry\6783_kz_goz.wav,angry,goz
Sound Source\Angry\6783_kz_gunes.wav,angry,gunes
Sound Source\Angry\6783_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\6783_kz_hekim.wav,angry,hekim
Sound Source\Angry\6783_kz_igde.wav,angry,igde
Sound Source\Angry\6783_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\6783_kz_japon.wav,angry,japon
Sound Source\Angry\6783_kz_kagit.wav,angry,kagit
Sound Source\Angry\6783_kz_karton.wav,angry,karton
Sound Source\Angry\6783_kz_kedi.wav,angry,kedi
Sound Source\Angry\6783_kz_kemik.wav,angry,kemik
Sound Source\Angry\6783_kz_kibir.wav,angry,kibir
Sound Source\Angry\6783_kz_kiler.wav,angry,kiler
Sound Source\Angry\6783_kz_kirgin.wav,angry,kirgin
Sound Source\Angry\6783_kz_koku.wav,angry,koku
Sound Source\Angry\6783_kz_konuk.wav,angry,konuk
Sound Source\Angry\6783_kz_koy.wav,angry,koy
Sound Source\Angry\6783_kz_kulac.wav,angry,kulac
Sound Source\Angry\6783_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\6783_kz_kustah.wav,angry,kustah
Sound Source\Angry\6783_kz_lokma.wav,angry,lokma
Sound Source\Angry\6783_kz_lufer.wav,angry,lufer
Sound Source\Angry\6783_kz_melek.wav,angry,melek
Sound Source\Angry\6783_kz_mujde.wav,angry,mujde
Sound Source\Angry\6783_kz_nasil.wav,angry,nasil
Sound Source\Angry\6783_kz_nicin.wav,angry,nicin
Sound Source\Angry\6783_kz_odenek.wav,angry,odenek
Sound Source\Angry\6783_kz_ogul.wav,angry,ogul
Sound Source\Angry\6783_kz_okul.wav,angry,okul
Sound Source\Angry\6783_kz_olcut.wav,angry,olcut
Sound Source\Angry\6783_kz_ordek.wav,angry,ordek
Sound Source\Angry\6783_kz_orgu.wav,angry,orgu
Sound Source\Angry\6783_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\6783_kz_pas.wav,angry,pas
Sound Source\Angry\6783_kz_pihti.wav,angry,pihti
Sound Source\Angry\6783_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\6783_kz_saf.wav,angry,saf
Sound Source\Angry\6783_kz_sarap.wav,angry,sarap
Sound Source\Angry\6783_kz_sarj.wav,angry,sarj
Sound Source\Angry\6783_kz_satir.wav,angry,satir
Sound Source\Angry\6783_kz_senlik.wav,angry,senlik
Sound Source\Angry\6783_kz_sepet.wav,angry,sepet
Sound Source\Angry\6783_kz_serin.wav,angry,serin
Sound Source\Angry\6783_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\6783_kz_simit.wav,angry,simit
Sound Source\Angry\6783_kz_soba.wav,angry,soba
Sound Source\Angry\6783_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\6783_kz_tahta.wav,angry,tahta
Sound Source\Angry\6783_kz_tembel.wav,angry,tembel
Sound Source\Angry\6783_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\6783_kz_turev.wav,angry,turev
Sound Source\Angry\6783_kz_unlu.wav,angry,unlu
Sound Source\Angry\6783_kz_utanc.wav,angry,utanc
Sound Source\Angry\6783_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\6783_kz_yanki.wav,angry,yanki
Sound Source\Angry\6783_kz_yazim.wav,angry,yazim
Sound Source\Angry\6783_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\6783_kz_yigin.wav,angry,yigin
Sound Source\Angry\6783_kz_zeytin.wav,angry,zeytin
Sound Source\Angry\7895_kz_acik.wav,angry,acik
Sound Source\Angry\7895_kz_algi.wav,angry,algi
Sound Source\Angry\7895_kz_beste.wav,angry,beste
Sound Source\Angry\7895_kz_bugu.wav,angry,bugu
Sound Source\Angry\7895_kz_cay.wav,angry,cay
Sound Source\Angry\7895_kz_cekirge.wav,angry,cekirge
Sound Source\Angry\7895_kz_cene.wav,angry,cene
Sound Source\Angry\7895_kz_ceren.wav,angry,ceren
Sound Source\Angry\7895_kz_cilek.wav,angry,cilek
Sound Source\Angry\7895_kz_defne.wav,angry,defne
Sound Source\Angry\7895_kz_demet.wav,angry,demet
Sound Source\Angry\7895_kz_demir.wav,angry,demir
Sound Source\Angry\7895_kz_deve.wav,angry,deve
Sound Source\Angry\7895_kz_deyim.wav,angry,deyim
