path,emotion,text
Sound Source\Angry\7895_kz_dil.wav,angry,dil
Sound Source\Angry\7895_kz_dizge.wav,angry,dizge
Sound Source\Angry\7895_kz_dugun.wav,angry,dugun
Sound Source\Angry\7895_kz_eger.wav,angry,eger
Sound Source\Angry\7895_kz_elmacik.wav,angry,elmacik
Sound Source\Angry\7895_kz_eski.wav,angry,eski
Sound Source\Angry\7895_kz_firildak.wav,angry,firildak
Sound Source\Angry\7895_kz_gezi.wav,angry,gezi
Sound Source\Angry\7895_kz_gicik.wav,angry,gicik
Sound Source\Angry\7895_kz_goz.wav,angry,goz
Sound Source\Angry\7895_kz_gunes.wav,angry,gunes
Sound Source\Angry\7895_kz_gurbuz.wav,angry,gurbuz
Sound Source\Angry\7895_kz_hekim.wav,angry,hekim
Sound Source\Angry\7895_kz_igde.wav,angry,igde
Sound Source\Angry\7895_kz_isirgan.wav,angry,isirgan
Sound Source\Angry\7895_kz_japon.wav,angry,japon
Sound Source\Angry\7895_kz_kagit.wav,angry,kagit
Sound Source\Angry\7895_kz_karton.wav,angry,karton
Sound Source\Angry\7895_kz_kedi.wav,angry,kedi
Sound Source\Angry\7895_kz_kemik.wav,angry,kemik
Sound Source\Angry\7895_kz_kibir.wav,angry,kibir
Sound Source\Angry\7895_kz_kiler.wav,angry,kiler
Sound Source\Angry\7895_kz_kirgin.wav,angry,kirgin
Sound Source\Angry\7895_kz_koku.wav,angry,koku
Sound Source\Angry\7895_kz_konuk.wav,angry,konuk
Sound Source\Angry\7895_kz_koy.wav,angry,koy
Sound Source\Angry\7895_kz_kulac.wav,angry,kulac
Sound Source\Angry\7895_kz_kusluk.wav,angry,kusluk
Sound Source\Angry\7895_kz_kustah.wav,angry,kustah
Sound Source\Angry\7895_kz_lokma.wav,angry,lokma
Sound Source\Angry\7895_kz_lufer.wav,angry,lufer
Sound Source\Angry\7895_kz_melek.wav,angry,melek
Sound Source\Angry\7895_kz_mujde.wav,angry,mujde
Sound Source\Angry\7895_kz_nasil.wav,angry,nasil
Sound Source\Angry\7895_kz_nicin.wav,angry,nicin
Sound Source\Angry\7895_kz_odenek.wav,angry,odenek
Sound Source\Angry\7895_kz_ogul.wav,angry,ogul
Sound Source\Angry\7895_kz_okul.wav,angry,okul
Sound Source\Angry\7895_kz_olcut.wav,angry,olcut
Sound Source\Angry\7895_kz_ordek.wav,angry,ordek
Sound Source\Angry\7895_kz_orgu.wav,angry,orgu
Sound Source\Angry\7895_kz_pamuk.wav,angry,pamuk
Sound Source\Angry\7895_kz_pas.wav,angry,pas
Sound Source\Angry\7895_kz_pihti.wav,angry,pihti
Sound Source\Angry\7895_kz_rihtim.wav,angry,rihtim
Sound Source\Angry\7895_kz_saf.wav,angry,saf
Sound Source\Angry\7895_kz_sarap.wav,angry,sarap
Sound Source\Angry\7895_kz_sarj.wav,angry,sarj
Sound Source\Angry\7895_kz_satir.wav,angry,satir
Sound Source\Angry\7895_kz_senlik.wav,angry,senlik
Sound Source\Angry\7895_kz_sepet.wav,angry,sepet
Sound Source\Angry\7895_kz_serin.wav,angry,serin
Sound Source\Angry\7895_kz_sevgi.wav,angry,sevgi
Sound Source\Angry\7895_kz_simit.wav,angry,simit
Sound Source\Angry\7895_kz_soba.wav,angry,soba
Sound Source\Angry\7895_kz_sucuk.wav,angry,sucuk
Sound Source\Angry\7895_kz_tahta.wav,angry,tahta
Sound Source\Angry\7895_kz_tembel.wav,angry,tembel
Sound Source\Angry\7895_kz_tirtil.wav,angry,tirtil
Sound Source\Angry\7895_kz_turev.wav,angry,turev
Sound Source\Angry\7895_kz_unlu.wav,angry,unlu
Sound Source\Angry\7895_kz_utanc.wav,angry,utanc
Sound Source\Angry\7895_kz_vurgu.wav,angry,vurgu
Sound Source\Angry\7895_kz_yanki.wav,angry,yanki
Sound Source\Angry\7895_kz_yazim.wav,angry,yazim
Sound Source\Angry\7895_kz_yigilmak.wav,angry,yigilmak
Sound Source\Angry\7895_kz_yigin.wav,angry,yigin
Sound Source\Angry\7895_kz_zeytin.wav,angry,zeytin
Sound Source\Calm\1234_sk_acik.wav,calm,acik
Sound Source\Calm\1234_sk_algi.wav,calm,algi
Sound Source\Calm\1234_sk_beste.wav,calm,beste
Sound Source\Calm\1234_sk_bugu.wav,calm,bugu
Sound Source\Calm\1234_sk_cay.wav,calm,cay
Sound Source\Calm\1234_sk_cekirge.wav,calm,cekirge
Sound Source\Calm\1234_sk_cene.wav,calm,cene
Sound Source\Calm\1234_sk_ceren.wav,calm,ceren
Sound Source\Calm\1234_sk_cilek.wav,calm,cilek
Sound Source\Calm\1234_sk_defne.wav,calm,defne
Sound Source\Calm\1234_sk_demet.wav,calm,demet
Sound Source\Calm\1234_sk_demir.wav,calm,demir
Sound Source\Calm\1234_sk_deve.wav,calm,deve
Sound Source\Calm\1234_sk_deyim.wav,calm,deyim
Sound Source\Calm\1234_sk_dil.wav,calm,dil
Sound Source\Calm\1234_sk_dizge.wav,calm,dizge
Sound Source\Calm\1234_sk_dugun.wav,calm,dugun
Sound Source\Calm\1234_sk_eger.wav,calm,eger
Sound Source\Calm\1234_sk_elmacik.wav,calm,elmacik
Sound Source\Calm\1234_sk_eski.wav,calm,eski
Sound Source\Calm\1234_sk_firildak.wav,calm,firildak
Sound Source\Calm\1234_sk_gezi.wav,calm,gezi
Sound Source\Calm\1234_sk_gicik.wav,calm,gicik
Sound Source\Calm\1234_sk_goz.wav,calm,goz
Sound Source\Calm\1234_sk_gunes.wav,calm,gunes
Sound Source\Calm\1234_sk_gurbuz.wav,calm,gurbuz
Sound Source\Calm\1234_sk_hekim.wav,calm,hekim
Sound Source\Calm\1234_sk_igde.wav,calm,igde
Sound Source\Calm\1234_sk_isirgan.wav,calm,isirgan
Sound Source\Calm\1234_sk_japon.wav,calm,japon
Sound Source\Calm\1234_sk_kagit.wav,calm,kagit
Sound Source\Calm\1234_sk_karton.wav,calm,karton
Sound Source\Calm\1234_sk_kedi.wav,calm,kedi
Sound Source\Calm\1234_sk_kemik.wav,calm,kemik
Sound Source\Calm\1234_sk_kibir.wav,calm,kibir
Sound Source\Calm\1234_sk_kiler.wav,calm,kiler
Sound Source\Calm\1234_sk_kirgin.wav,calm,kirgin
Sound Source\Calm\1234_sk_koku.wav,calm,koku
Sound Source\Calm\1234_sk_konuk.wav,calm,konuk
Sound Source\Calm\1234_sk_koy.wav,calm,koy
Sound Source\Calm\1234_sk_kulac.wav,calm,kulac
Sound Source\Calm\1234_sk_kusluk.wav,calm,kusluk
Sound Source\Calm\1234_sk_kustah.wav,calm,kustah
Sound Source\Calm\1234_sk_lokma.wav,calm,lokma
Sound Source\Calm\1234_sk_lufer.wav,calm,lufer
Sound Source\Calm\1234_sk_melek.wav,calm,melek
Sound Source\Calm\1234_sk_mujde.wav,calm,mujde
Sound Source\Calm\1234_sk_nasil.wav,calm,nasil
Sound Source\Calm\1234_sk_nicin.wav,calm,nicin
Sound Source\Calm\1234_sk_odenek.wav,calm,odenek
Sound Source\Calm\1234_sk_ogul.wav,calm,ogul
Sound Source\Calm\1234_sk_okul.wav,calm,okul
Sound Source\Calm\1234_sk_olcut.wav,calm,olcut
Sound Source\Calm\1234_sk_ordek.wav,calm,ordek
Sound Source\Calm\1234_sk_orgu.wav,calm,orgu
Sound Source\Calm\1234_sk_pamuk.wav,calm,pamuk
Sound Source\Calm\1234_sk_pas.wav,calm,pas
Sound Source\Calm\1234_sk_pihti.wav,calm,pihti
Sound Source\Calm\1234_sk_rihtim.wav,calm,rihtim
Sound Source\Calm\1234_sk_saf.wav,calm,saf
Sound Source\Calm\1234_sk_sarap.wav,calm,sarap
Sound Source\Calm\1234_sk_sarj.wav,calm,sarj
Sound Source\Calm\1234_sk_satir.wav,calm,satir
Sound Source\Calm\1234_sk_senlik.wav,calm,senlik
Sound Source\Calm\1234_sk_sepet.wav,calm,sepet
Sound Source\Calm\1234_sk_serin.wav,calm,serin
Sound Source\Calm\1234_sk_sevgi.wav,calm,sevgi
Sound Source\Calm\1234_sk_simit.wav,calm,simit
Sound Source\Calm\1234_sk_soba.wav,calm,soba
Sound Source\Calm\1234_sk_sucuk.wav,calm,sucuk
Sound Source\Calm\1234_sk_tahta.wav,calm,tahta
Sound Source\Calm\1234_sk_tembel.wav,calm,tembel
Sound Source\Calm\1234_sk_tirtil.wav,calm,tirtil
Sound Source\Calm\1234_sk_turev.wav,calm,turev
Sound Source\Calm\1234_sk_unlu.wav,calm,unlu
Sound Source\Calm\1234_sk_utanc.wav,calm,utanc
Sound Source\Calm\1234_sk_vurgu.wav,calm,vurgu
Sound Source\Calm\1234_sk_yanki.wav,calm,yanki
Sound Source\Calm\1234_sk_yazim.wav,calm,yazim
Sound Source\Calm\1234_sk_yigilmak.wav,calm,yigilmak
Sound Source\Calm\1234_sk_yigin.wav,calm,yigin
Sound Source\Calm\1234_sk_zeytin.wav,calm,zeytin
Sound Source\Calm\1358_sk_acik.wav,calm,acik
Sound Source\Calm\1358_sk_algi.wav,calm,algi
Sound Source\Calm\1358_sk_beste.wav,calm,beste
Sound Source\Calm\1358_sk_bugu.wav,calm,bugu
Sound Source\Calm\1358_sk_cay.wav,calm,cay
Sound Source\Calm\1358_sk_cekirge.wav,calm,cekirge
Sound Source\Calm\1358_sk_cene.wav,calm,cene
Sound Source\Calm\1358_sk_ceren.wav,calm,ceren
Sound Source\Calm\1358_sk_cilek.wav,calm,cilek
Sound Source\Calm\1358_sk_defne.wav,calm,defne
Sound Source\Calm\1358_sk_demet.wav,calm,demet
Sound Source\Calm\1358_sk_demir.wav,calm,demir
Sound Source\Calm\1358_sk_deve.wav,calm,deve
Sound Source\Calm\1358_sk_deyim.wav,calm,deyim
Sound Source\Calm\1358_sk_dil.wav,calm,dil
Sound Source\Calm\1358_sk_dizge.wav,calm,dizge
Sound Source\Calm\1358_sk_dugun.wav,calm,dugun
Sound Source\Calm\1358_sk_eger.wav,calm,eger
Sound Source\Calm\1358_sk_elmacik.wav,calm,elmacik
Sound Source\Calm\1358_sk_eski.wav,calm,eski
Sound Source\Calm\1358_sk_firildak.wav,calm,firildak
Sound Source\Calm\1358_sk_gezi.wav,calm,gezi
Sound Source\Calm\1358_sk_gicik.wav,calm,gicik
Sound Source\Calm\1358_sk_goz.wav,calm,goz
Sound Source\Calm\1358_sk_gunes.wav,calm,gunes
Sound Source\Calm\1358_sk_gurbuz.wav,calm,gurbuz
Sound Source\Calm\1358_sk_hekim.wav,calm,hekim
Sound Source\Calm\1358_sk_igde.wav,calm,igde
Sound Source\Calm\1358_sk_isirgan.wav,calm,isirgan
Sound Source\Calm\1358_sk_japon.wav,calm,japon
Sound Source\Calm\1358_sk_kagit.wav,calm,kagit
Sound Source\Calm\1358_sk_karton.wav,calm,karton
Sound Source\Calm\1358_sk_kedi.wav,calm,kedi
Sound Source\Calm\1358_sk_kemik.wav,calm,kemik
Sound Source\Calm\1358_sk_kibir.wav,calm,kibir
Sound Source\Calm\1358_sk_kiler.wav,calm,kiler
Sound Source\Calm\1358_sk_kirgin.wav,calm,kirgin
Sound Source\Calm\1358_sk_koku.wav,calm,koku
Sound Source\Calm\1358_sk_konuk.wav,calm,konuk
Sound Source\Calm\1358_sk_koy.wav,calm,koy
Sound Source\Calm\1358_sk_kulac.wav,calm,kulac
Sound Source\Calm\1358_sk_kusluk.wav,calm,kusluk
Sound Source\Calm\1358_sk_kustah.wav,calm,kustah
Sound Source\Calm\1358_sk_lokma.wav,calm,lokma
Sound Source\Calm\1358_sk_lufer.wav,calm,lufer
Sound Source\Calm\1358_sk_melek.wav,calm,melek
Sound Source\Calm\1358_sk_mujde.wav,calm,mujde
Sound Source\Calm\1358_sk_nasil.wav,calm,nasil
Sound Source\Calm\1358_sk_nicin.wav,calm,nicin
Sound Source\Calm\1358_sk_odenek.wav,calm,odenek
Sound Source\Calm\1358_sk_ogul.wav,calm,ogul
Sound Source\Calm\1358_sk_okul.wav,calm,okul
Sound Source\Calm\1358_sk_olcut.wav,calm,olcut
Sound Source\Calm\1358_sk_ordek.wav,calm,ordek
Sound Source\Calm\1358_sk_orgu.wav,calm,orgu
Sound Source\Calm\1358_sk_pamuk.wav,calm,pamuk
Sound Source\Calm\1358_sk_pas.wav,calm,pas
Sound Source\Calm\1358_sk_pihti.wav,calm,pihti
Sound Source\Calm\1358_sk_rihtim.wav,calm,rihtim
Sound Source\Calm\1358_sk_saf.wav,calm,saf
Sound Source\Calm\1358_sk_sarap.wav,calm,sarap
Sound Source\Calm\1358_sk_sarj.wav,calm,sarj
Sound Source\Calm\1358_sk_satir.wav,calm,satir
Sound Source\Calm\1358_sk_senlik.wav,calm,senlik
Sound Source\Calm\1358_sk_sepet.wav,calm,sepet
Sound Source\Calm\1358_sk_serin.wav,calm,serin
Sound Source\Calm\1358_sk_sevgi.wav,calm,sevgi
Sound Source\Calm\1358_sk_simit.wav,calm,simit
Sound Source\Calm\1358_sk_soba.wav,calm,soba
Sound Source\Calm\1358_sk_sucuk.wav,calm,sucuk
Sound Source\Calm\1358_sk_tahta.wav,calm,tahta
Sound Source\Calm\1358_sk_tembel.wav,calm,tembel
Sound Source\Calm\1358_sk_tirtil.wav,calm,tirtil
Sound Source\Calm\1358_sk_turev.wav,calm,turev
Sound Source\Calm\1358_sk_unlu.wav,calm,unlu
Sound Source\Calm\1358_sk_utanc.wav,calm,utanc
Sound Source\Calm\1358_sk_vurgu.wav,calm,vurgu
Sound Source\Calm\1358_sk_yanki.wav,calm,yanki
Sound Source\Calm\1358_sk_yazim.wav,calm,yazim
Sound Source\Calm\1358_sk_yigilmak.wav,calm,yigilmak
Sound Source\Calm\1358_sk_yigin.wav,calm,yigin
Sound Source\Calm\1358_sk_zeytin.wav,calm,zeytin
Sound Source\Calm\1984_sk_acik.wav,calm,acik
Sound Source\Calm\1984_sk_algi.wav,calm,algi
Sound Source\Calm\1984_sk_beste.wav,calm,beste
Sound Source\Calm\1984_sk_bugu.wav,calm,bugu
Sound Source\Calm\1984_sk_cay.wav,calm,cay
Sound Source\Calm\1984_sk_cekirge.wav,calm,cekirge
Sound Source\Calm\1984_sk_cene.wav,calm,cene
Sound Source\Calm\1984_sk_ceren.wav,calm,ceren
Sound Source\Calm\1984_sk_cilek.wav,calm,cilek
Sound Source\Calm\1984_sk_defne.wav,calm,defne
Sound Source\Calm\1984_sk_demet.wav,calm,demet
Sound Source\Calm\1984_sk_demir.wav,calm,demir
Sound Source\Calm\1984_sk_deve.wav,calm,deve
Sound Source\Calm\1984_sk_deyim.wav,calm,deyim
Sound Source\Calm\1984_sk_dil.wav,calm,dil
Sound Source\Calm\1984_sk_dizge.wav,calm,dizge
Sound Source\Calm\1984_sk_dugun.wav,calm,dugun
Sound Source\Calm\1984_sk_eger.wav,calm,eger
Sound Source\Calm\1984_sk_elmacik.wav,calm,elmacik
Sound Source\Calm\1984_sk_eski.wav,calm,eski
Sound Source\Calm\1984_sk_firildak.wav,calm,firildak
Sound Source\Calm\1984_sk_gezi.wav,calm,gezi
Sound Source\Calm\1984_sk_gicik.wav,calm,gicik
Sound Source\Calm\1984_sk_goz.wav,calm,goz
Sound Source\Calm\1984_sk_gunes.wav,calm,gunes
Sound Source\Calm\1984_sk_gurbuz.wav,calm,gurbuz
Sound Source\Calm\1984_sk_hekim.wav,calm,hekim
Sound Source\Calm\1984_sk_igde.wav,calm,igde
Sound Source\Calm\1984_sk_isirgan.wav,calm,isirgan
Sound Source\Calm\1984_sk_japon.wav,calm,japon
Sound Source\Calm\1984_sk_kagit.wav,calm,kagit
Sound Source\Calm\1984_sk_karton.wav,calm,karton
Sound Source\Calm\1984_sk_kedi.wav,calm,kedi
Sound Source\Calm\1984_sk_kemik.wav,calm,kemik
Sound Source\Calm\1984_sk_kibir.wav,calm,kibir
Sound Source\Calm\1984_sk_kiler.wav,calm,kiler
Sound Source\Calm\1984_sk_kirgin.wav,calm,kirgin
Sound Source\Calm\1984_sk_koku.wav,calm,koku
Sound Source\Calm\1984_sk_konuk.wav,calm,konuk
Sound Source\Calm\1984_sk_koy.wav,calm,koy
Sound Source\Calm\1984_sk_kulac.wav,calm,kulac
Sound Source\Calm\1984_sk_kusluk.wav,calm,kusluk
Sound Source\Calm\1984_sk_kustah.wav,calm,kustah
Sound Source\Calm\1984_sk_lokma.wav,calm,lokma
Sound Source\Calm\1984_sk_lufer.wav,calm,lufer
Sound Source\Calm\1984_sk_melek.wav,calm,melek
Sound Source\Calm\1984_sk_mujde.wav,calm,mujde
Sound Source\Calm\1984_sk_nasil.wav,calm,nasil
Sound Source\Calm\1984_sk_nicin.wav,calm,nicin
Sound Source\Calm\1984_sk_odenek.wav,calm,odenek
Sound Source\Calm\1984_sk_ogul.wav,calm,ogul
Sound Source\Calm\1984_sk_okul.wav,calm,okul
Sound Source\Calm\1984_sk_olcut.wav,calm,olcut
Sound Source\Calm\1984_sk_ordek.wav,calm,ordek
Sound Source\Calm\1984_sk_orgu.wav,calm,orgu
Sound Source\Calm\1984_sk_pamuk.wav,calm,pamuk
Sound Source\Calm\1984_sk_pas.wav,calm,pas
Sound Source\Calm\1984_sk_pihti.wav,calm,pihti
Sound Source\Calm\1984_sk_rihtim.wav,calm,rihtim
Sound Source\Calm\1984_sk_saf.wav,calm,saf
Sound Source\Calm\1984_sk_sarap.wav,calm,sarap
Sound Source\Calm\1984_sk_sarj.wav,calm,sarj
Sound Source\Calm\1984_sk_satir.wav,calm,satir
Sound Source\Calm\1984_sk_senlik.wav,calm,senlik
Sound Source\Calm\1984_sk_sepet.wav,calm,sepet
Sound Source\Calm\1984_sk_serin.wav,calm,serin
Sound Source\Calm\1984_sk_sevgi.wav,calm,sevgi
Sound Source\Calm\1984_sk_simit.wav,calm,simit
Sound Source\Calm\1984_sk_soba.wav,calm,soba
Sound Source\Calm\1984_sk_sucuk.wav,calm,sucuk
Sound Source\Calm\1984_sk_tahta.wav,calm,tahta
Sound Source\Calm\1984_sk_tembel.wav,calm,tembel
Sound Source\Calm\1984_sk_tirtil.wav,calm,tirtil
Sound Source\Calm\1984_sk_turev.wav,calm,turev
Sound Source\Calm\1984_sk_unlu.wav,calm,unlu
Sound Source\Calm\1984_sk_utanc.wav,calm,utanc
Sound Source\Calm\1984_sk_vurgu.wav,calm,vurgu
Sound Source\Calm\1984_sk_yanki.wav,calm,yanki
Sound Source\Calm\1984_sk_yazim.wav,calm,yazim
Sound Source\Calm\1984_sk_yigilmak.wav,calm,yigilmak
Sound Source\Calm\1984_sk_yigin.wav,calm,yigin
Sound Source\Calm\1984_sk_zeytin.wav,calm,zeytin
Sound Source\Calm\6783_sk_acik.wav,calm,acik
Sound Source\Calm\6783_sk_algi.wav,calm,algi
Sound Source\Calm\6783_sk_beste.wav,calm,beste
Sound Source\Calm\6783_sk_bugu.wav,calm,bugu
Sound Source\Calm\6783_sk_cay.wav,calm,cay
Sound Source\Calm\6783_sk_cekirge.wav,calm,cekirge
Sound Source\Calm\6783_sk_cene.wav,calm,cene
Sound Source\Calm\6783_sk_ceren.wav,calm,ceren
Sound Source\Calm\6783_sk_cilek.wav,calm,cilek
Sound Source\Calm\6783_sk_defne.wav,calm,defne
Sound Source\Calm\6783_sk_demet.wav,calm,demet
Sound Source\Calm\6783_sk_demir.wav,calm,demir
Sound Source\Calm\6783_sk_deve.wav,calm,deve
Sound Source\Calm\6783_sk_deyim.wav,calm,deyim
Sound Source\Calm\6783_sk_dil.wav,calm,dil
Sound Source\Calm\6783_sk_dizge.wav,calm,dizge
Sound Source\Calm\6783_sk_dugun.wav,calm,dugun
Sound Source\Calm\6783_sk_eger.wav,calm,eger
Sound Source\Calm\6783_sk_elmacik.wav,calm,elmacik
Sound Source\Calm\6783_sk_eski.wav,calm,eski
Sound Source\Calm\6783_sk_firildak.wav,calm,firildak
Sound Source\Calm\6783_sk_gezi.wav,calm,gezi
Sound Source\Calm\6783_sk_gicik.wav,calm,gicik
Sound Source\Calm\6783_sk_goz.wav,calm,goz
Sound Source\Calm\6783_sk_gunes.wav,calm,gunes
Sound Source\Calm\6783_sk_gurbuz.wav,calm,gurbuz
Sound Source\Calm\6783_sk_hekim.wav,calm,hekim
Sound Source\Calm\6783_sk_igde.wav,calm,igde
Sound Source\Calm\6783_sk_isirgan.wav,calm,isirgan
Sound Source\Calm\6783_sk_japon.wav,calm,japon
Sound Source\Calm\6783_sk_kagit.wav,calm,kagit
Sound Source\Calm\6783_sk_karton.wav,calm,karton
Sound Source\Calm\6783_sk_kedi.wav,calm,kedi
Sound Source\Calm\6783_sk_kemik.wav,calm,kemik
Sound Source\Calm\6783_sk_kibir.wav,calm,kibir
Sound Source\Calm\6783_sk_kiler.wav,calm,kiler
Sound Source\Calm\6783_sk_kirgin.wav,calm,kirgin
Sound Source\Calm\6783_sk_koku.wav,calm,koku
Sound Source\Calm\6783_sk_konuk.wav,calm,konuk
Sound Source\Calm\6783_sk_koy.wav,calm,koy
Sound Source\Calm\6783_sk_kulac.wav,calm,kulac
Sound Source\Calm\6783_sk_kusluk.wav,calm,kusluk
Sound Source\Calm\6783_sk_kustah.wav,calm,kustah
Sound Source\Calm\6783_sk_lokma.wav,calm,lokma
Sound Source\Calm\6783_sk_lufer.wav,calm,lufer
Sound Source\Calm\6783_sk_melek.wav,calm,melek
Sound Source\Calm\6783_sk_mujde.wav,calm,mujde
Sound Source\Calm\6783_sk_nasil.wav,calm,nasil
Sound Source\Calm\6783_sk_nicin.wav,calm,nicin
Sound Source\Calm\6783_sk_odenek.wav,calm,odenek
Sound Source\Calm\6783_sk_ogul.wav,calm,ogul
Sound Source\Calm\6783_sk_okul.wav,calm,okul
Sound Source\Calm\6783_sk_olcut.wav,calm,olcut
Sound Source\Calm\6783_sk_ordek.wav,calm,ordek
Sound Source\Calm\6783_sk_orgu.wav,calm,orgu
Sound Source\Calm\6783_sk_pamuk.wav,calm,pamuk
Sound Source\Calm\6783_sk_pas.wav,calm,pas
Sound Source\Calm\6783_sk_pihti.wav,calm,pihti
Sound Source\Calm\6783_sk_rihtim.wav,calm,rihtim
Sound Source\Calm\6783_sk_saf.wav,calm,saf
Sound Source\Calm\6783_sk_sarap.wav,calm,sarap
Sound Source\Calm\6783_sk_sarj.wav,calm,sarj
Sound Source\Calm\6783_sk_satir.wav,calm,satir
Sound Source\Calm\6783_sk_senlik.wav,calm,senlik
Sound Source\Calm\6783_sk_sepet.wav,calm,sepet
Sound Source\Calm\6783_sk_serin.wav,calm,serin
Sound Source\Calm\6783_sk_sevgi.wav,calm,sevgi
Sound Source\Calm\6783_sk_simit.wav,calm,simit
Sound Source\Calm\6783_sk_soba.wav,calm,soba
Sound Source\Calm\6783_sk_sucuk.wav,calm,sucuk
Sound Source\Calm\6783_sk_tahta.wav,calm,tahta
Sound Source\Calm\6783_sk_tembel.wav,calm,tembel
Sound Source\Calm\6783_sk_tirtil.wav,calm,tirtil
Sound Source\Calm\6783_sk_turev.wav,calm,turev
Sound Source\Calm\6783_sk_unlu.wav,calm,unlu
Sound Source\Calm\6783_sk_utanc.wav,calm,utanc
Sound Source\Calm\6783_sk_vurgu.wav,calm,vurgu
Sound Source\Calm\6783_sk_yanki.wav,calm,yanki
Sound Source\Calm\6783_sk_yazim.wav,calm,yazim
Sound Source\Calm\6783_sk_yigilmak.wav,calm,yigilmak
Sound Source\Calm\6783_sk_yigin.wav,calm,yigin
Sound Source\Calm\6783_sk_zeytin.wav,calm,zeytin
Sound Source\Calm\7895_sk_acik.wav,calm,acik
Sound Source\Calm\7895_sk_algi.wav,calm,algi
Sound Source\Calm\7895_sk_beste.wav,calm,beste
Sound Source\Calm\7895_sk_bugu.wav,calm,bugu
Sound Source\Calm\7895_sk_cay.wav,calm,cay
Sound Source\Calm\7895_sk_cekirge.wav,calm,cekirge
Sound Source\Calm\7895_sk_cene.wav,calm,cene
Sound Source\Calm\7895_sk_ceren.wav,calm,ceren
Sound Source\Calm\7895_sk_cilek.wav,calm,cilek
Sound Source\Calm\7895_sk_defne.wav,calm,defne
Sound Source\Calm\7895_sk_demet.wav,calm,demet
Sound Source\Calm\7895_sk_demir.wav,calm,demir
Sound Source\Calm\7895_sk_deve.wav,calm,deve
Sound Source\Calm\7895_sk_deyim.wav,calm,deyim
Sound Source\Calm\7895_sk_dil.wav,calm,dil
Sound Source\Calm\7895_sk_dizge.wav,calm,dizge
Sound Source\Calm\7895_sk_dugun.wav,calm,dugun
Sound Source\Calm\7895_sk_eger.wav,calm,eger
Sound Source\Calm\7895_sk_eski.wav,calm,eski
Sound Source\Calm\7895_sk_firildak.wav,calm,firildak
Sound Source\Calm\7895_sk_gezi.wav,calm,gezi
Sound Source\Calm\7895_sk_gicik.wav,calm,gicik
Sound Source\Calm\7895_sk_goz.wav,calm,goz
Sound Source\Calm\7895_sk_gunes.wav,calm,gunes
Sound Source\Calm\7895_sk_gurbuz.wav,calm,gurbuz
Sound Source\Calm\7895_sk_hekim.wav,calm,hekim
Sound Source\Calm\7895_sk_igde.wav,calm,igde
Sound Source\Calm\7895_sk_isirgan.wav,calm,isirgan
Sound Source\Calm\7895_sk_japon.wav,calm,japon
Sound Source\Calm\7895_sk_kagit.wav,calm,kagit
Sound Source\Calm\7895_sk_karton.wav,calm,karton
Sound Source\Calm\7895_sk_kedi.wav,calm,kedi
Sound Source\Calm\7895_sk_kemik.wav,calm,kemik
Sound Source\Calm\7895_sk_kibir.wav,calm,kibir
Sound Source\Calm\7895_sk_kiler.wav,calm,kiler
Sound Source\Calm\7895_sk_kirgin.wav,calm,kirgin
Sound Source\Calm\7895_sk_koku.wav,calm,koku
Sound Source\Calm\7895_sk_konuk.wav,calm,konuk
Sound Source\Calm\7895_sk_koy.wav,calm,koy
